Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
301884691,Tesco Christmas Pudding Biscuits For Dogs 2 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Christmas%20for%20Pets&viewAll=department&page=,£3.00,£1.50/each,,,/groceries/en-GB/products/301884691,https://digitalcontent.api.tesco.com/v2/media/ghs/203d67e9-2163-4cb3-8d0b-1c4f2296b70f/9daaabb8-e5a8-4d61-82d7-b198df1a0960_973717464.jpeg?h=225&w=225,
310166067,Pedigree Christmas Stocking Dog Treats 367G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Christmas%20for%20Pets&viewAll=department&page=,£3.50,£9.54/kg,,,/groceries/en-GB/products/310166067,https://digitalcontent.api.tesco.com/v2/media/ghs/8a116e69-81b5-4251-82b5-719327127a39/0806e54d-999f-4475-b3f5-a920ce2bf28a_2054149225.jpeg?h=225&w=225,
309764187,Good Boy Wagtastic Light Up Snowball Toy,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Christmas%20for%20Pets&viewAll=department&page=,£2.00,£2.00/each,,,/groceries/en-GB/products/309764187,https://digitalcontent.api.tesco.com/v2/media/ghs/72acfa2a-2710-49a1-9f37-59fa899bde80/44eb2092-a4d4-4a84-8f35-35e4eb8db738_1195855741.jpeg?h=225&w=225,
306931645,Petface Mini Dog Treats Antler Chicken Flavoured 4Pk100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Christmas%20for%20Pets&viewAll=department&page=,£2.50,£25.00/kg,,,/groceries/en-GB/products/306931645,https://digitalcontent.api.tesco.com/v2/media/ghs/54e8b3f1-6c71-4a15-9580-0ab1cacffb79/snapshotimagehandler_1326213093.jpeg?h=225&w=225,
301884719,Tesco Mince Pies For Dogs 2 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Christmas%20for%20Pets&viewAll=department&page=,£3.00,£1.50/each,,,/groceries/en-GB/products/301884719,https://digitalcontent.api.tesco.com/v2/media/ghs/41cced62-6360-4e47-9527-2dd31d92af27/d0d0f912-ec58-4a4d-9674-fb523e097843_2038002831.jpeg?h=225&w=225,
312576682,Pedigree Ranchos Tree Dog Treats 52G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Christmas%20for%20Pets&viewAll=department&page=,£1.50,£28.85/kg,,New,/groceries/en-GB/products/312576682,https://digitalcontent.api.tesco.com/v2/media/ghs/27d085f6-ecab-4148-8114-5bcc22027d38/5cdf16df-c5ea-4648-b68b-ea920890609f_956426732.jpeg?h=225&w=225,
260814123,Catsan Cat Litter 20 Litres,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£13.70,£0.68/litre,,,/groceries/en-GB/products/260814123,https://digitalcontent.api.tesco.com/v2/media/ghs/c35fdab3-70de-43dd-96c3-4f8489e2debd/343c7961-722e-4991-865e-b2b8a9fcd5af_1669630367.jpeg?h=225&w=225,
284776355,Whiskas Pouch Jelly Poultry 40X100g Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£13.70,£3.43/kg,,,/groceries/en-GB/products/284776355,https://digitalcontent.api.tesco.com/v2/media/ghs/7175020a-de3c-4f84-8125-57584e74254b/ad4f4555-f0d7-4075-aba4-9178dc95a6fa_414825742.jpeg?h=225&w=225,
254960689,Catsan Cat Litter 10 Litres,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£7.00,£0.70/litre,,,/groceries/en-GB/products/254960689,https://digitalcontent.api.tesco.com/v2/media/ghs/4a99b693-a81a-41e8-ba19-c5d4bcec50c8/cec0e2e1-a12b-4f25-b655-f5aa9ab3270a_1825273817.jpeg?h=225&w=225,
308470893,Tesco Adult Cat Fish Selection In Jelly 6X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£1.88/kg,,,/groceries/en-GB/products/308470893,https://digitalcontent.api.tesco.com/v2/media/ghs/272f9a37-a570-45be-965d-5da1c6e40fd0/f99d9b5e-61c9-4ae2-b24c-821afae3524b_1554809915.jpeg?h=225&w=225,
256082665,Whiskas Cat Food 1+ Poultry Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£3.75/kg,,,/groceries/en-GB/products/256082665,https://digitalcontent.api.tesco.com/v2/media/ghs/25759392-7b2b-4de2-8fae-406b1d6f15e7/ab0f2d41-070f-410d-88c0-303ebfe871b5.jpeg?h=225&w=225,
308480316,Tesco Adult Cat Poultry Selection In Jelly 6X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£1.88/kg,,,/groceries/en-GB/products/308480316,https://digitalcontent.api.tesco.com/v2/media/ghs/ff7ebe98-ed33-4815-beb3-0fc8141aec9e/0e98135b-7e17-438a-a736-ca015cacd32c_716922033.jpeg?h=225&w=225,
266411671,Felix As Good As It Looks Senior Cat Food Fish 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£3.75/kg,,,/groceries/en-GB/products/266411671,https://digitalcontent.api.tesco.com/v2/media/ghs/dcc25b2b-bdd9-491a-812d-2724d21bec02/6b143871-f601-4b6f-836b-e6123b42ad00.jpeg?h=225&w=225,
266411665,Felix As Good As It Looks Senior Cat Food Meat 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£3.75/kg,,,/groceries/en-GB/products/266411665,https://digitalcontent.api.tesco.com/v2/media/ghs/0fdd6e01-2b33-488e-b6c0-d6ef290e3c24/70f4bdd8-df0a-47d9-8ca6-4052a0824fa2.jpeg?h=225&w=225,
296745132,Felix As Good As It Looks Mixed Variety Beef 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£3.75/kg,,,/groceries/en-GB/products/296745132,https://digitalcontent.api.tesco.com/v2/media/ghs/a185eb60-73bc-424d-8b22-673552542c61/2d1aec64-589b-40ab-98ac-39c24536d2da.jpeg?h=225&w=225,
286747442,Felix As Good As It Looks Cat Food Meat 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£4.50,£3.75/kg,,,/groceries/en-GB/products/286747442,https://digitalcontent.api.tesco.com/v2/media/ghs/28eb802b-1507-4ae4-afc8-77e50d3cf9fa/7cbafb84-10b3-4509-a60b-014144b9e70f.jpeg?h=225&w=225,
296889416,Felix Cat Food Mixed Selection In Gravy 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£3.85,£3.21/kg,,,/groceries/en-GB/products/296889416,https://digitalcontent.api.tesco.com/v2/media/ghs/f5cd6b14-e2ba-44f6-9383-cf0cfc8ecc7b/2a709b25-d660-420e-a9a4-2e2a18d63941.jpeg?h=225&w=225,
308492734,Tesco Adult Cat Food Mixed Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£3.10,£2.59/kg,,,/groceries/en-GB/products/308492734,https://digitalcontent.api.tesco.com/v2/media/ghs/d3880b94-95a6-4d06-90c6-2f39064b524d/3c42071d-811f-404d-9fa3-4a7ebdcfc36e_635021746.jpeg?h=225&w=225,
308485708,Tesco Adult Cat 12X100g Fish Select In Jelly,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,,,,,/groceries/en-GB/products/308485708,https://digitalcontent.api.tesco.com/v2/media/ghs/dd8d0730-18d0-407a-9bf2-abf0e666d22c/a5684690-1635-4012-9c57-bb0d96933acb_214730865.jpeg?h=225&w=225,This product's currently out of stock
295446009,Felix Goody Bag Maxi Pack Mix Original 200G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£2.75,£13.75/kg,,,/groceries/en-GB/products/295446009,https://digitalcontent.api.tesco.com/v2/media/ghs/33529a9a-b588-455e-8579-997184f93fa9/ab5ffa9b-bcfd-48ef-8166-bbb9f1916892_1433122986.jpeg?h=225&w=225,
