Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image
303182660,Anadin Paracetamol 12S Tablets,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£1.60,£0.13/each,,,/groceries/en-GB/products/303182660,https://digitalcontent.api.tesco.com/v2/media/ghs/b1ca113d-faa7-42df-99e7-41ce13322c3f/733aa849-349a-4058-9feb-ef1bbcf63b2e_956333059.jpeg?h=225&w=225
305972880,Tesco Health Senna 7.5G Tablets Adult 20'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£1.50,£0.08/each,,,/groceries/en-GB/products/305972880,https://digitalcontent.api.tesco.com/v2/media/ghs/59be9221-a673-4b5e-a903-7a8d3fb1d5b4/76488f40-0b04-4abe-ad5d-92ec78185b54_247083044.jpeg?h=225&w=225
290276811,Tesco Adult Vapour Rub 50G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£1.35,£2.70/100g,,,/groceries/en-GB/products/290276811,https://digitalcontent.api.tesco.com/v2/media/ghs/8b27e91d-bd64-4e7c-a734-cba28cd7f7bc/0008d987-27b8-4299-bee7-509b55507a82_362775467.jpeg?h=225&w=225
308490609,Gaviscon Heartburn Tabs Mixed Berry 48'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£9.00,£0.19/each,,,/groceries/en-GB/products/308490609,https://digitalcontent.api.tesco.com/v2/media/ghs/594b5a90-47a6-461a-bc41-107411da6207/6322705e-691e-4db8-9413-c1abf6c091ab_1807252320.jpeg?h=225&w=225
259542368,E45 Cream 350G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£9.50,£2.72/100g,,,/groceries/en-GB/products/259542368,https://digitalcontent.api.tesco.com/v2/media/ghs/23edf069-f956-43c0-bd52-c373bf7f2d21/0eab70eb-6fdb-4d35-aa16-ba81b29a6a84_2058546665.jpeg?h=225&w=225
280878120,Calpol Night Plug In Refills 5 Pads,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£7.00,£1.40/each,,,/groceries/en-GB/products/280878120,https://digitalcontent.api.tesco.com/v2/media/ghs/de6efa0a-a018-4fb0-906f-20d1b4af5723/a658590f-7e9f-4e62-819b-dbe70e534692_1661723349.jpeg?h=225&w=225
301401048,Voltarol 2.32% Joint Pain Relief Gel 30G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£7.50,£25.00/100g,,,/groceries/en-GB/products/301401048,https://digitalcontent.api.tesco.com/v2/media/ghs/6c0cff3f-f9b2-4bdd-bb5d-f1bdcd03402e/66e4ea59-efa6-473d-87ac-f144dcbe075a_28228336.jpeg?h=225&w=225
259538687,Voltarol Paineze Emulgel 50G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£7.50,£15.00/100g,£6.50 Clubcard Price,,/groceries/en-GB/products/259538687,https://digitalcontent.api.tesco.com/v2/media/ghs/7f9dcdce-d43f-4176-a1fc-dada22cb293b/7208a335-392b-4b0b-8776-3ece9d69a75a_993705464.jpeg?h=225&w=225
302274759,Guardium Acid Reflux Tablets 20Mg 7 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£7.00,£1.00/each,,,/groceries/en-GB/products/302274759,https://digitalcontent.api.tesco.com/v2/media/ghs/9377a0e0-a8c9-4b04-a349-ad2a8ade0672/c1b13e93-0d52-4a5b-bd90-776479e736c3_1715706859.jpeg?h=225&w=225
275301494,Germoloids Haemorrhoids Ointment 55Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.50,£11.82/100ml,,,/groceries/en-GB/products/275301494,https://digitalcontent.api.tesco.com/v2/media/ghs/dd8a0ee9-6de8-4e7e-ae2a-7a9c21c09312/10cda624-1e6a-4290-bda5-dead8664e8d5_2019780923.jpeg?h=225&w=225
284718638,Buttercup Original Syrup 200Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.40,£3.20/100ml,,,/groceries/en-GB/products/284718638,https://digitalcontent.api.tesco.com/v2/media/ghs/315017c9-5672-4e73-9e66-414345a30053/dc12a9a5-0d26-44f6-be09-e417e0ac79c5_1645084351.jpeg?h=225&w=225
263623880,Fybogel High Fibre Orange 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£7.50,£0.25/each,,,/groceries/en-GB/products/263623880,https://digitalcontent.api.tesco.com/v2/media/ghs/7c7a1c28-e57b-439d-b94f-2ee33c41d0f0/1dcd9d8d-82e5-4796-9bd1-5c847efa7963_168069576.jpeg?h=225&w=225
302310200,Bronchostop Junior Cough Syrup 120Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.75,£5.63/100ml,,,/groceries/en-GB/products/302310200,https://digitalcontent.api.tesco.com/v2/media/ghs/6789dcfa-85c8-4cb7-9fe3-2cd1902b0859/3825b653-4880-4073-bff0-631faee23d5f_368220205.jpeg?h=225&w=225
255351602,Germoloids Haemorrhoids 24 Suppositories,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.50,£0.27/each,,,/groceries/en-GB/products/255351602,https://digitalcontent.api.tesco.com/v2/media/ghs/4b94f6ea-87c2-499e-a089-904136a50d9f/96861271-3c48-4e4e-b996-932c0949fbad_1866042764.jpeg?h=225&w=225
282525792,Anusol Cream 43G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.30,£14.66/100g,,,/groceries/en-GB/products/282525792,https://digitalcontent.api.tesco.com/v2/media/ghs/bc3d8e09-0964-4b1a-b794-088ca5cc32f9/9ab09f09-402d-428a-91d5-7774169cc777_320331835.jpeg?h=225&w=225
312830787,Benylin Herbal Chesty Coughs Syrup 100Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.00,£6.00/100ml,,New,/groceries/en-GB/products/312830787,https://digitalcontent.api.tesco.com/v2/media/ghs/186e4b0d-d093-4069-a5d6-6addab4bf8a3/0c6b9acf-66b7-4c0f-bbc8-331b95deffaf_2067861512.jpeg?h=225&w=225
284736000,Bronchostop Pastilles 20 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.00,£0.30/each,,,/groceries/en-GB/products/284736000,https://digitalcontent.api.tesco.com/v2/media/ghs/53bbd3ef-57aa-4ebd-a991-f273246185ba/295dd56b-a4d7-46e2-afe9-34fcb929ec80_738075645.jpeg?h=225&w=225
258386176,Tesco Aciclovir Antiviral Cold Sore Cream 2G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£3.50,£175.00/100g,,,/groceries/en-GB/products/258386176,https://digitalcontent.api.tesco.com/v2/media/ghs/aeffc200-aaf7-4ca0-bd0d-9c2a9faf8fa9/9e252ba8-89be-4977-a39b-502f4633855b_535321307.jpeg?h=225&w=225
282191272,Anusol Soothing Relief Suppositories 12,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.80,£0.57/each,,,/groceries/en-GB/products/282191272,https://digitalcontent.api.tesco.com/v2/media/ghs/fc63b519-68e8-48ba-936c-94ae172f1d50/2e5138e2-cbac-407a-bff6-9f6006155db3_2037891527.jpeg?h=225&w=225
310692950,Imodium Dual Action Relief Tablets 6'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.50,£0.75/each,£4.00 Clubcard Price,,/groceries/en-GB/products/310692950,https://digitalcontent.api.tesco.com/v2/media/ghs/d30d72f3-4d3f-42ad-b397-8fa2f732f610/f5985b77-7084-4734-9d99-d8e0059f1157_578333802.jpeg?h=225&w=225
255840908,Full Marks Solution 100Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.25,£5.25/100ml,,,/groceries/en-GB/products/255840908,https://digitalcontent.api.tesco.com/v2/media/ghs/e39f06b4-2a40-4c52-b315-842f014f0dd5/4f132944-cb8e-4f01-bed5-8aa0ba479ff5_165789119.jpeg?h=225&w=225
259587023,Deep Freeze Cold Gel 100G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.75,£4.75/100g,,,/groceries/en-GB/products/259587023,https://digitalcontent.api.tesco.com/v2/media/ghs/8eafcec9-67dd-4e0c-9104-acb78df7cfdf/98eb9f55-68e6-439a-86f7-ca8c1b819af4_1016819080.jpeg?h=225&w=225
305522859,Tesco Health Aqueous Cream Bp Pump 500Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.25,£1.05/100ml,,,/groceries/en-GB/products/305522859,https://digitalcontent.api.tesco.com/v2/media/ghs/80f41f8c-e1c3-40cf-af8e-46bb4a732bb4/dc7bb98b-2d9a-4cee-b1b1-e72686a4dc9a_2143605068.jpeg?h=225&w=225
265306417,Feminax Express Period Pain Relief Tablets 16S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.50,£0.28/each,,,/groceries/en-GB/products/265306417,https://digitalcontent.api.tesco.com/v2/media/ghs/80ddbfa3-4f80-4b83-ac56-d53e4e5a3e45/a34f4a1b-9591-47c6-ac9f-ab6351ee2cf5_499095518.jpeg?h=225&w=225
289490385,Deep Heat Muscle Massage Roll-On Lotion 50Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.00,£10.00/100ml,,,/groceries/en-GB/products/289490385,https://digitalcontent.api.tesco.com/v2/media/ghs/cb1442f6-fa62-4cf3-b01a-04c3dc79aa67/8f38b5c4-4321-44da-8439-990ef7458f57_465759699.jpeg?h=225&w=225
272490664,Otrivine Allergy 0.1% Nasal Spray10ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.50,£45.00/100ml,,,/groceries/en-GB/products/272490664,https://digitalcontent.api.tesco.com/v2/media/ghs/00b38d32-21ad-4471-a262-7c306743be7f/391d6a8e-3a74-4d85-8bfa-b8860fff1120_10857115.jpeg?h=225&w=225
252633971,Covonia Chesty Cough Mixture 150Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.50,£3.00/100ml,,,/groceries/en-GB/products/252633971,https://digitalcontent.api.tesco.com/v2/media/ghs/93cfff0c-a7c4-4987-8ae4-fc797dc83f0a/ecaf5f08-7983-4a9b-9b42-027c138186d1_249191587.jpeg?h=225&w=225
257129685,Anusol Ointment 25G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.30,£17.20/100g,,,/groceries/en-GB/products/257129685,https://digitalcontent.api.tesco.com/v2/media/ghs/2eacfbb5-cc73-4898-a2ac-b1f528175d98/deaf868f-eb4b-4ee7-947b-ad7aed3e7d2b_857039354.jpeg?h=225&w=225
258821981,Anthisan Cream 20G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.00,£20.00/100g,,,/groceries/en-GB/products/258821981,https://digitalcontent.api.tesco.com/v2/media/ghs/948289bd-9301-4b96-a472-972cf0807933/f55f78bc-2da9-46a2-956a-d4acc4365235_2006439353.jpeg?h=225&w=225
264480815,Deep Freeze Spray 150Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.00,£2.67/100ml,,,/groceries/en-GB/products/264480815,https://digitalcontent.api.tesco.com/v2/media/ghs/e649b213-9799-466b-a40b-b406d89299dd/199a4cdd-7d50-401a-879f-b2a152befa40_1471180475.jpeg?h=225&w=225
284738384,Sudafed Headache Day & Night Capsules 16'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.50,£0.28/each,£3.60 Clubcard Price,,/groceries/en-GB/products/284738384,https://digitalcontent.api.tesco.com/v2/media/ghs/8bcf3702-85cf-400b-93a0-58361eecd86d/2a174cac-1903-40b8-afca-c7384f96bc22_641520096.jpeg?h=225&w=225
299487294,Elastoplast Fabric Strapping 2.5Cm X 3M 1Pc,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£3.25,£3.25/each,,,/groceries/en-GB/products/299487294,https://digitalcontent.api.tesco.com/v2/media/ghs/fe20b487-163d-49ae-ab32-8fd539099178/a73b9a12-14c7-4c54-9c96-d90813fdc61b_928163000.jpeg?h=225&w=225
256876248,Bonjela Cool 15G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.50,£36.67/100g,,,/groceries/en-GB/products/256876248,https://digitalcontent.api.tesco.com/v2/media/ghs/eb51e2e6-13e9-4cb8-8dd9-957d17eb8aea/7efd367b-145d-4c36-ad36-2b54adc9f04e_843900799.jpeg?h=225&w=225
267397420,Calcough Childrens Syrup Blackcurrant 125Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.00,£3.20/100ml,£3.60 Clubcard Price,,/groceries/en-GB/products/267397420,https://digitalcontent.api.tesco.com/v2/media/ghs/09cf6ed9-bdb9-441a-bd01-61a1e63d88e0/183f0335-dfde-4dca-8364-5cba6070aa00_213879056.jpeg?h=225&w=225
258012936,4Head Headache Treatment 3.6G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.50,£125.00/100g,,,/groceries/en-GB/products/258012936,https://digitalcontent.api.tesco.com/v2/media/ghs/07dc1d2a-0f48-434f-ac9c-55407fde6525/f690f04c-fb62-45fc-8107-51c4477727e6_1183984420.jpeg?h=225&w=225
252562461,Deep Heat Spray 150Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£3.50,£2.34/100ml,,,/groceries/en-GB/products/252562461,https://digitalcontent.api.tesco.com/v2/media/ghs/5b4fa804-3170-4255-9f1e-7f43c1e5076e/983652c6-2bca-402b-90ca-3d5f4d587e24_1878784913.jpeg?h=225&w=225
253942563,Elastoplast Finger Strips 16S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£2.85,£0.18/each,,,/groceries/en-GB/products/253942563,https://digitalcontent.api.tesco.com/v2/media/ghs/5abb222e-2d58-48d5-98c6-eab45ab0c362/097fc7ed-e3df-480c-b2df-3ecc59238f03_506354436.jpeg?h=225&w=225
308103718,Rennie Dual Action 12S Chewable Tablets,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£2.60,£0.22/each,,,/groceries/en-GB/products/308103718,https://digitalcontent.api.tesco.com/v2/media/ghs/2c710816-72ec-400b-8cea-af2bc886f196/d723de89-536a-4195-8cc0-c0d58636c136_357994934.jpeg?h=225&w=225
310137284,Nuromol Tablets Ibuprofen & Paracetamol 6S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£2.50,£0.42/each,,,/groceries/en-GB/products/310137284,https://digitalcontent.api.tesco.com/v2/media/ghs/4454fe91-2a71-421f-baae-7a04a50567cd/5507755a-7e03-4efd-a9a7-152496dfc260_637566356.jpeg?h=225&w=225
280319760,Tesco Max Strength All In One Cold & Flu 16 Capsule,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£1.75,£0.11/each,,,/groceries/en-GB/products/280319760,https://digitalcontent.api.tesco.com/v2/media/ghs/1bb8a2d3-334b-469a-8e8b-7805a5037bff/d446cb82-1c89-4153-bfcc-62ba586d40c1_180669834.jpeg?h=225&w=225
277842593,Tesco Skin Closure Strips 8'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£1.15,£0.14/each,,,/groceries/en-GB/products/277842593,https://digitalcontent.api.tesco.com/v2/media/ghs/534277ab-e962-4b22-834f-e8582944dbf2/12b68a78-3667-4214-86b0-8fb167fd146a_2096392779.jpeg?h=225&w=225
277842063,Tesco Faster Healing Plasters Hydrocolloid 16S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£2.25,£0.14/each,,,/groceries/en-GB/products/277842063,https://digitalcontent.api.tesco.com/v2/media/ghs/a3e61b01-db72-4581-9618-3d010873abfc/e69d3923-3ec2-4c7e-813d-1d9cda7af1d7_248395569.jpeg?h=225&w=225
258031717,Canesten Thrush Pessary & Cream Combination,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£14.30,£14.30/each,,,/groceries/en-GB/products/258031717,https://digitalcontent.api.tesco.com/v2/media/ghs/1ce2768b-6755-4484-9389-71b2fac1c30e/746f506c-5db0-4ac0-be24-ed5a9e59e9fb_617831530.jpeg?h=225&w=225
257022428,Canesten Thrush Cream Combination,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£15.50,£15.50/each,,,/groceries/en-GB/products/257022428,https://digitalcontent.api.tesco.com/v2/media/ghs/c06910d5-41c6-409f-9042-36d4a2451f66/07f8c1f4-3ddd-46b6-8893-a7aed7a2033e_351515611.jpeg?h=225&w=225
297386020,Nexium Control Capsules 14 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£14.00,£1.00/each,,,/groceries/en-GB/products/297386020,https://digitalcontent.api.tesco.com/v2/media/ghs/4a83ddc1-85a8-4b6c-8556-ef09cdbc716a/d9829d8b-0b80-4229-ae5f-2f6d2297b363_2114320633.jpeg?h=225&w=225
305959015,Neo G Neotape Therapy Aid Tape Blue 5Cm X 5M,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£15.00,£15.00/each,,,/groceries/en-GB/products/305959015,https://digitalcontent.api.tesco.com/v2/media/ghs/e0c86715-ac1b-4775-b9ee-c313571fb356/c50df480-e9c6-4189-8da7-7a6816050990_39856429.jpeg?h=225&w=225
306805980,Tesco Health 20Mg Heartburn & Acid Reflux 14 Capsules,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£8.00,£0.57/each,,,/groceries/en-GB/products/306805980,https://digitalcontent.api.tesco.com/v2/media/ghs/00e60009-3982-491c-a82d-fdc666d9100c/fa6930f6-8b1e-4aaa-895a-b6462cba5f4a_1676935486.jpeg?h=225&w=225
297630076,Gaviscon Advance Aniseed 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£10.50,£3.50/100ml,,,/groceries/en-GB/products/297630076,https://digitalcontent.api.tesco.com/v2/media/ghs/d9485552-9a10-48e1-b0ec-d22e69eb76e3/5a2d3c24-5d68-4093-b030-a45fea9d4cb8_1053679274.jpeg?h=225&w=225
306498817,Gaviscon Advance Oral Suspension Peppermint 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£10.50,£3.50/100ml,,,/groceries/en-GB/products/306498817,https://digitalcontent.api.tesco.com/v2/media/ghs/74fb46c1-108d-4528-979d-6deedf3832b9/64e0a2e5-c9ff-499a-b330-1995620fd663_755074531.jpeg?h=225&w=225
255601428,Benadryl Allergy Relief 24 Caps,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£10.00,£0.42/each,,,/groceries/en-GB/products/255601428,https://digitalcontent.api.tesco.com/v2/media/ghs/dc565dc9-afaa-477f-b1ff-39533737a39a/54acb504-da2a-4c5f-bef8-b65999f1a092_1748964091.jpeg?h=225&w=225
301340148,Benylin Mucus Max Honey & Lemon 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£8.00,£2.67/100ml,,,/groceries/en-GB/products/301340148,https://digitalcontent.api.tesco.com/v2/media/ghs/8eb9144b-0f6a-4e69-bf6f-03cb5edfb189/b2c9f358-5f07-4e3b-a75b-eab1c2c77a04_1381697784.jpeg?h=225&w=225
297519641,Gaviscon Double Action Aniseed 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£8.00,£2.67/100ml,,,/groceries/en-GB/products/297519641,https://digitalcontent.api.tesco.com/v2/media/ghs/2b4cd2d1-72da-4c4a-976b-4f5bcee6da05/5d9c65e9-8eca-4e11-b272-7f0d6c46163b_434031853.jpeg?h=225&w=225
297519589,E45 Lotion 500Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£8.50,£1.70/100ml,,,/groceries/en-GB/products/297519589,https://digitalcontent.api.tesco.com/v2/media/ghs/2b60b8c7-9348-4b5b-8e48-c54b96056e5a/c73b2486-006c-417e-8a5b-627dc633f257_1421573275.jpeg?h=225&w=225
308852476,Tesco Heartburn & Acid Reflux Control 20Mg 7Caps,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.00,£0.72/each,,,/groceries/en-GB/products/308852476,https://digitalcontent.api.tesco.com/v2/media/ghs/be71596d-b094-411f-8f65-dccde3f40356/202a7148-4b95-48d8-9b1c-c6d69d62c639_1136989952.jpeg?h=225&w=225
272557276,Preparation H Soothing 30 Wipes,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£4.60,£0.15/each,,,/groceries/en-GB/products/272557276,https://digitalcontent.api.tesco.com/v2/media/ghs/64ad00c6-d1de-47b3-b508-58ee147415b2/5f6bdee8-1e99-440a-a4a6-81a8013ffa04_1391476596.jpeg?h=225&w=225
291746248,Califig 100Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£6.00,£6.00/100ml,,,/groceries/en-GB/products/291746248,https://digitalcontent.api.tesco.com/v2/media/ghs/e606ffe2-15ee-4db3-8740-ab2b11745459/1fcaf561-d724-4f05-b59b-d3995fb434fc_376282759.jpeg?h=225&w=225
264873420,Ultra Chloroseptic Spray Cherry 15Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.50,£36.67/100ml,,,/groceries/en-GB/products/264873420,https://digitalcontent.api.tesco.com/v2/media/ghs/58941f84-702c-4cdd-8aac-c639f0e42eeb/75e1f683-8c4e-42aa-ad19-e7349e29f929_493744458.jpeg?h=225&w=225
285392902,Covonia Chesty Cough Sugar Free 150Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.25,£3.50/100ml,,,/groceries/en-GB/products/285392902,https://digitalcontent.api.tesco.com/v2/media/ghs/7aeb9f4b-0d0b-4e76-87d6-89587d6e07d8/a3abc09b-8928-4ac9-a400-0190c7df5651_665704179.jpeg?h=225&w=225
264873282,Ultra Chloroseptic Spray 15Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.50,£36.67/100ml,,,/groceries/en-GB/products/264873282,https://digitalcontent.api.tesco.com/v2/media/ghs/f81a411e-af61-4a5f-aa1e-56c149181c9a/191f5e15-36b4-4d27-b263-4c8c7e2902af_2023203172.jpeg?h=225&w=225
264540906,Optrex Itchy Eyes 10Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?department=Medicine&viewAll=department&page=,£5.00,£50.00/100ml,,,/groceries/en-GB/products/264540906,https://digitalcontent.api.tesco.com/v2/media/ghs/0cd79ab9-c896-46af-8d87-e46b13c81f4a/e5aca82c-a7a6-4fe7-8759-4d7a2fa0bf6c_887670913.jpeg?h=225&w=225
