Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
264594358,Shana Plain Paratha 5 Pack 400G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.85,£0.46/100g,,,/groceries/en-GB/products/264594358,https://digitalcontent.api.tesco.com/v2/media/ghs/d8a678d6-8bfb-490f-9d3f-2dd4d34cb7ce/aa39d878-db79-486b-950d-7529f38d3359.jpeg?h=225&w=225,
285097892,Grace Green Plantain Chips Salted 85G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.00,£1.18/100g,,,/groceries/en-GB/products/285097892,https://digitalcontent.api.tesco.com/v2/media/ghs/5fee211d-91d9-49c3-a06b-bf3a2475de3c/f31b6f3e-f635-4238-a946-e636eb47d3f3_319653559.jpeg?h=225&w=225,
259959684,Dunns River Coconut Milk 400Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.10,£2.75/litre,,,/groceries/en-GB/products/259959684,https://digitalcontent.api.tesco.com/v2/media/ghs/26909153-adf8-49fe-beb0-c7f9b02fbdb0/81fb0f6d-9bc9-48ed-b2a9-252bc407ca54_262708820.jpeg?h=225&w=225,
259346827,Grace Cock Flavour Soup Mix 50G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.65,£1.30/100g,,,/groceries/en-GB/products/259346827,https://digitalcontent.api.tesco.com/v2/media/ghs/e57678c9-4664-4a75-9583-7634bfefdd6b/e750d424-07fc-4402-9218-29b00b4b4f8b_678122472.jpeg?h=225&w=225,
299581556,Yutaka Miso Paste 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.55,£1.55/100g,,,/groceries/en-GB/products/299581556,https://digitalcontent.api.tesco.com/v2/media/ghs/f03d7840-0446-4acc-b08c-43795313e02b/d4c6b35f-dbf5-49f7-a086-e431ccd4e905_269029526.jpeg?h=225&w=225,
268589186,Puck Cheese Spread Alternative 240G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.50,£6.25/kg,,,/groceries/en-GB/products/268589186,https://digitalcontent.api.tesco.com/v2/media/ghs/28703eb3-ee39-4fb9-8ad9-5c2160131a7f/048b6cc9-d91b-4ef2-a3d2-5c49327d88c3_1284325986.jpeg?h=225&w=225,
257442342,Maggi Liquid Seasoning 101Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.20,£1.19/100ml,£1.00 Clubcard Price,,/groceries/en-GB/products/257442342,https://digitalcontent.api.tesco.com/v2/media/ghs/bb7cfb21-4a67-484e-a104-b3f7d4a8281e/4e3f6d62-32cb-4d8d-a67d-d819da044cc8_1090876615.jpeg?h=225&w=225,
303693527,Yo! Teriyaki Sweet & Sticky Stir Fry Sauce 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.05,£1.05/100g,75p Clubcard Price,,/groceries/en-GB/products/303693527,https://digitalcontent.api.tesco.com/v2/media/ghs/ae44dba0-ef66-4140-9c4d-c88e535828a2/3872c7c6-129b-4d7f-b339-fec5cfd37e49_1307085508.jpeg?h=225&w=225,
274483993,N-Gine Energy Drink Blue 250Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,,,,,/groceries/en-GB/products/274483993,https://digitalcontent.api.tesco.com/v2/media/ghs/2164af72-6e9e-48dc-9b74-26ff571bcda1/f85e693d-4ff8-4aa2-9b36-a8e098c13113_1711067351.jpeg?h=225&w=225,This product's currently out of stock
297133872,Old Jamaica Extra Fiery Zero 330Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.55,£0.17/100ml,,,/groceries/en-GB/products/297133872,https://digitalcontent.api.tesco.com/v2/media/ghs/d4891001-6e39-407c-aaa9-85ae8b7b6123/851eb366-ec18-462c-b582-0ab8b098ae37.jpeg?h=225&w=225,
259636611,Mr Freeds Small Fried Fish Balls 300G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£4.75,£1.59/100g,,,/groceries/en-GB/products/259636611,https://digitalcontent.api.tesco.com/v2/media/ghs/9b5524e4-7f99-482c-bcf5-e5b808d26ed6/3c2c9c00-f4b1-4741-847d-92e7f5862557.jpeg?h=225&w=225,
283868450,Gosh Moroccan Falafel 300G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£2.95,£0.98/100g,,,/groceries/en-GB/products/283868450,https://digitalcontent.api.tesco.com/v2/media/ghs/7b0d259f-4d87-46c4-94e7-441865f4c651/bdc7846c-cbf7-4051-983c-ede8b7e94466_1618801098.jpeg?h=225&w=225,
263414246,Goldfish Chinese Curry Sauce 405G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£2.75,£0.68/100g,,,/groceries/en-GB/products/263414246,,
262524503,Chevington Mild Cheddar Cheese Sliced 200G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£2.65,£13.25/kg,,,/groceries/en-GB/products/262524503,https://digitalcontent.api.tesco.com/v2/media/ghs/3acc35d3-9c41-4a3b-9be5-820c71525c91/snapshotimagehandler_1677524472.jpeg?h=225&w=225,
255611140,Supermalt Multipack 6 X 330Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£4.40,£0.22/100ml,,,/groceries/en-GB/products/255611140,https://digitalcontent.api.tesco.com/v2/media/ghs/6d78d30f-66d3-4dfc-99ac-4612c203215b/fce951bf-d4aa-4cc1-bdec-bd54cb850358_335376687.jpeg?h=225&w=225,
271113164,Dunns River Nurishment Original Vanilla Flavoured 400G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.40,£0.35/100g,,,/groceries/en-GB/products/271113164,https://digitalcontent.api.tesco.com/v2/media/ghs/72e6d87e-7749-494e-8237-8da6f51b9fda/9d491f07-ac64-44ab-9361-416104f505ab_235697267.jpeg?h=225&w=225,
267776029,East End Popcorn 500G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.45,£2.90/kg,,,/groceries/en-GB/products/267776029,https://digitalcontent.api.tesco.com/v2/media/ghs/6ac07a4e-8f26-4006-b2d5-8d3a8dd3c8a3/452bf449-d42e-41df-b446-d5522551676f_678986365.jpeg?h=225&w=225,
262280560,Dawtona Tomato Puree 200G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.10,£5.50/kg,,,/groceries/en-GB/products/262280560,https://digitalcontent.api.tesco.com/v2/media/ghs/8260ea9b-cca0-405c-bba7-4305296f72de/8d8432fc-cccd-4dd2-800f-6484e3d02204_2026945817.jpeg?h=225&w=225,
305247506,Encona Scotch Bonnet Pepper Extra Hot Sauce 220Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.55,£0.70/100ml,,,/groceries/en-GB/products/305247506,https://digitalcontent.api.tesco.com/v2/media/ghs/ede78be2-2338-4000-a6f1-501dcc337a86/8bf19ec8-00aa-4013-8fca-cae35a9d95b6_1822385790.jpeg?h=225&w=225,
303889204,Healthy Boy Sweet Chilli Sauce 350G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.65,£0.47/100g,,,/groceries/en-GB/products/303889204,https://digitalcontent.api.tesco.com/v2/media/ghs/b8b81cd0-3238-45f8-820a-70d52730b724/320f511c-7d47-4106-811d-74c4d6b0e2d3_525997926.jpeg?h=225&w=225,
259214581,Island Sun Coconut Milk 400Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.00,£2.50/litre,,,/groceries/en-GB/products/259214581,https://digitalcontent.api.tesco.com/v2/media/ghs/8abb75ea-248f-4314-8491-caa7c710fac0/7aa0a349-7cb9-494b-b886-7d528ea33081_1871534197.jpeg?h=225&w=225,
261633289,East End Brown Lentils 500G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.45,£2.90/kg,,,/groceries/en-GB/products/261633289,https://digitalcontent.api.tesco.com/v2/media/ghs/c0bc7c83-bc88-4b32-a0e8-5c51447ac1c9/0512b9f3-53eb-4be4-8721-45166421cfbb_686126429.jpeg?h=225&w=225,
270951866,Tahira Halal Chicken Frankfurters 10S 340G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.45,£4.27/kg,,,/groceries/en-GB/products/270951866,https://digitalcontent.api.tesco.com/v2/media/ghs/0d46e4fc-32d7-4278-9133-12c33fe65973/9846498e-3cb4-48e8-b5e5-7ec6d5e5b57a.jpeg?h=225&w=225,
271762074,Grace Pumpkin Soup Mix 50G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.65,£13.00/kg,,,/groceries/en-GB/products/271762074,https://digitalcontent.api.tesco.com/v2/media/ghs/95ea8081-a6ea-4223-a572-76fe58c68828/fd8a8cb2-1361-4a7b-a264-26ffc80e16cc_1522172595.jpeg?h=225&w=225,
264530776,Chevington Mature Cheddar,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£2.90,£12.10/kg,,,/groceries/en-GB/products/264530776,https://digitalcontent.api.tesco.com/v2/media/ghs/eead401c-72e8-45a6-bc3d-d056060e51f1/snapshotimagehandler_262718475.jpeg?h=225&w=225,
254352954,Dunns River Jamaican Jerk Seasoning 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.00,£1.00/100g,,,/groceries/en-GB/products/254352954,https://digitalcontent.api.tesco.com/v2/media/ghs/24022c4c-de9a-4258-8558-d0f942fc4c35/cf0f26c3-d0f4-4803-90e6-7b2a024d63f0_1882825613.jpeg?h=225&w=225,
260745740,East End Garlic Powder 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.15,£0.12/10g,,,/groceries/en-GB/products/260745740,https://digitalcontent.api.tesco.com/v2/media/ghs/e4503483-7f1d-4ef7-90b7-251c7cfc11b5/cf37a152-e9b3-4ad6-b90a-a1bbb478bc80_1198486012.jpeg?h=225&w=225,
301341913,Ayam Premium Coconut Milk 200Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.85,£4.25/litre,,,/groceries/en-GB/products/301341913,https://digitalcontent.api.tesco.com/v2/media/ghs/2052fb04-f225-415c-8cac-39badc884606/1320818b-1d50-49a7-bc17-51db4da2c8cd_1228322944.jpeg?h=225&w=225,
287549729,Cofresh Chilli & Lemon Flavour Potato Grills 80G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.75,£0.94/100g,,,/groceries/en-GB/products/287549729,https://digitalcontent.api.tesco.com/v2/media/ghs/ded5dd02-deab-46f5-a390-d5522f702efd/7955088c-f505-4576-9585-c05f6c7053c2_884579430.jpeg?h=225&w=225,
288568578,Mlekovita Mazdaamer Cheese Slices 150G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.30,£8.67/kg,,,/groceries/en-GB/products/288568578,https://digitalcontent.api.tesco.com/v2/media/ghs/dd1324f4-c02b-4f55-bafa-c667d11e0a64/e01cb5ad-6b42-4ca5-bfe0-00c827e37936.jpeg?h=225&w=225,
290882116,Lowicz Kefir Yoghurt-Style Drink 400G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.80,£0.20/100g,,,/groceries/en-GB/products/290882116,https://digitalcontent.api.tesco.com/v2/media/ghs/4cc15077-fe77-4fb7-b4eb-e63111647a88/b616e389-5d74-42e4-9d92-6129d76e8eba.jpeg?h=225&w=225,
299789795,Krombacher Pils 660Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£2.20,£3.34/litre,Any 3 for £5 Clubcard Price - Selected Beers 330ml - 710ml,,/groceries/en-GB/products/299789795,https://digitalcontent.api.tesco.com/v2/media/ghs/514965c2-cfff-4565-a26d-d8fbd10feff4/44d54e57-6408-4807-ac57-e8ad498e2ca7_1492306814.jpeg?h=225&w=225,
267536562,Vifon Chicken Curry Instant Noodles 70G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.60,£8.58/kg,,,/groceries/en-GB/products/267536562,https://digitalcontent.api.tesco.com/v2/media/ghs/0244dbbf-2a7e-4afe-8dfb-d4e9e851bec2/9ffefcce-42d2-4af9-8277-cb951749b62d_80462385.jpeg?h=225&w=225,
309771178,Kurkure Masala Munch Dal Corn & Rice Snack 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.05,£1.05/100g,,,/groceries/en-GB/products/309771178,https://digitalcontent.api.tesco.com/v2/media/ghs/dcf30f38-d39e-4345-83a5-975113c640a9/d9970ca1-faa3-4eea-ab06-15665ca82496_1595987340.jpeg?h=225&w=225,
