Product ID,Product Name,Brand Link
301281373,Tesco Extracts Tropical Shampoo 500Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
282027376,Tesco Hayfever & Allergy 30 Tablets,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257745258,Tesco Cod Liver Oil 1000Mg 90S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257095683,Tesco 24'S Paracetamol Effervescent 500Mg,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301179408,Tesco Free Spirit Panty Liners Long 28 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301179322,Tesco Free Spirit Secure Night Sanitary Towels With Wings 8 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301065981,Tesco Classic Anti-Dandruff Shampoo 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
253026467,Tesco Heartburn And Indigestion Liquid Aniseed 500Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
256706499,Tesco Medium Assorted Fabric Plasters 40'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
276116625,Tesco Kids Apple & Melon 2 In 1 Shampoo 250Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
261266435,Tesco Migraine Relief 342Mg 12S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
282027318,Tesco Allergy & Hayfever Cetirizine 14S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
260294057,Tesco Children's Paracetamol 2 Month Plus 100Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301066087,Tesco Anti-Dan Mint & Tea Tree Shampoo & Conditioner 300 Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301066029,Tesco Sensitive Anti-Dandruff Shampoo 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273236303,Tesco Calcium & Vitamin D 90'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
260439360,Tesco Max Strength Day And Night Cold And Flu 16S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
254989310,Tesco Ibuprofen Gel 35G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257803002,Tesco Multivits & Minerals 20S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273211079,Tesco Multivitamins X 90,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
