Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
308822161,Elmlea Single Alternative To Cream 270Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.35,£0.50/100ml,,,/groceries/en-GB/products/308822161,https://digitalcontent.api.tesco.com/v2/media/ghs/7a671bfa-5859-4360-9cf0-f3d71ed46c5a/1be8ee70-0f73-4cb8-a971-0e4031144d97_814071791.jpeg?h=225&w=225,
273701571,Almond Breeze Unsweetened Fresh Drink 1 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.60,£0.16/100ml,,,/groceries/en-GB/products/273701571,https://digitalcontent.api.tesco.com/v2/media/ghs/f98f827a-1269-47c7-8af9-420a53cb0919/fa011711-7679-485c-be0b-5ab9cf52cbac.jpeg?h=225&w=225,
262479245,Tesco Fresh Single Cream 300Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.10,£0.37/100ml,,,/groceries/en-GB/products/262479245,https://digitalcontent.api.tesco.com/v2/media/ghs/9497e02c-cb89-493f-b7bc-d772a9a2204f/c0dcbbc3-2254-4bba-859d-1b6cc7a76623.jpeg?h=225&w=225,
285897711,Tesco 30% Less Fat Dairy Spray Cream 250G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.45,£0.58/100g,,,/groceries/en-GB/products/285897711,https://digitalcontent.api.tesco.com/v2/media/ghs/40c2c23f-ad2f-4a9e-9785-2f984c402b31/be50c1df-69de-42c6-b12c-d26b066c3c18.jpeg?h=225&w=225,
267662383,Tesco Ready Rolled Shortcrust Pastry 375G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.25,£3.34/kg,,,/groceries/en-GB/products/267662383,https://digitalcontent.api.tesco.com/v2/media/ghs/d9d16624-7fba-40db-86f3-ab8c73aa9764/04ceef15-a208-4f5d-a0c8-f345191393cc.jpeg?h=225&w=225,
262478586,Tesco Fresh Single Cream 150Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£0.80,£0.53/100ml,,,/groceries/en-GB/products/262478586,https://digitalcontent.api.tesco.com/v2/media/ghs/fed95636-2c76-4143-befb-5431405a1c15/538984fd-5623-42fd-8864-cb44dccf8139.jpeg?h=225&w=225,
310670792,I Can't Believe It's Not Butter Light Spread 450G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.25,£2.78/kg,,,/groceries/en-GB/products/310670792,https://digitalcontent.api.tesco.com/v2/media/ghs/fdfd1cf0-2ee7-45bb-83b9-90b641ba602d/b02342cf-64d7-4484-a7b8-37f6f2036b6f_1723671263.jpeg?h=225&w=225,
251314095,Tesco Skimmed Milk 568Ml/1 Pint,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£0.89,£1.57/litre,,,/groceries/en-GB/products/251314095,https://digitalcontent.api.tesco.com/v2/media/ghs/2aaffe74-c605-44f9-9e07-3b96969f0f86/6947dae8-a25d-4d2f-b172-0ef32f371d1e.jpeg?h=225&w=225,
257258670,Tesco Olive Spread 500G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.35,£2.70/kg,,,/groceries/en-GB/products/257258670,https://digitalcontent.api.tesco.com/v2/media/ghs/275f06a7-4003-4210-b04b-d6354921fef5/0767bbef-2785-4e45-a7ab-1ea9f9e24ad4.jpeg?h=225&w=225,
251063638,Tesco Buttery Spread 500G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.10,£2.20/kg,,,/groceries/en-GB/products/251063638,https://digitalcontent.api.tesco.com/v2/media/ghs/61d86bfe-a69f-4f5c-82d7-8ae04c4d4812/aede037c-b42b-4107-b80f-d113744468f5.jpeg?h=225&w=225,
300346570,Stockwell & Co. Lard 250G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£0.42,£1.68/kg,,,/groceries/en-GB/products/300346570,https://digitalcontent.api.tesco.com/v2/media/ghs/0156a9a0-7cd1-4fcc-bb81-0fe18b352117/f17ef4e2-80a0-4e86-9532-1f45d31c8717.jpeg?h=225&w=225,
303260366,Flora Light Spread 1Kg,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£4.60,£4.60/kg,,,/groceries/en-GB/products/303260366,https://digitalcontent.api.tesco.com/v2/media/ghs/b44deaad-3bf3-4780-8376-cf871243d17a/e7f6ba63-828f-453f-9f78-00f718889a43_1561425942.jpeg?h=225&w=225,
306659305,Baileys Extra Thick Salted Caramel Cream 250Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£2.75,£1.10/100ml,,New,/groceries/en-GB/products/306659305,https://digitalcontent.api.tesco.com/v2/media/ghs/8db17af2-a81a-4fe5-b96c-92b5adf7b0db/ba731576-556a-4479-aa56-87e6a0dae324_848374355.jpeg?h=225&w=225,
267149536,Baileys Pouring Cream 250 Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£2.75,£1.10/100ml,,New,/groceries/en-GB/products/267149536,https://digitalcontent.api.tesco.com/v2/media/ghs/4d3efe3b-e105-45ca-af6d-c315da165323/82601e29-5ac6-4470-997b-07a1d4f1181a_2083478084.jpeg?h=225&w=225,
290351660,Bailey's Extra Thick Cream 250Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£2.75,£1.10/100ml,,New,/groceries/en-GB/products/290351660,https://digitalcontent.api.tesco.com/v2/media/ghs/8b2a1eff-58be-40ef-9a1d-92cf4413e0a1/2927ba87-2fde-4253-9461-218dc8abfcf7_1283604292.jpeg?h=225&w=225,
305963643,Anchor Spreadable Big Pack 750G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£6.50,£8.67/kg,£5.25 Clubcard Price,,/groceries/en-GB/products/305963643,https://digitalcontent.api.tesco.com/v2/media/ghs/62c544f9-1139-4a47-8a79-0b52b167d16d/33d518fa-aaeb-4641-b623-5447f0e88991_204834953.jpeg?h=225&w=225,
251523947,Alpro Original Longlife Soya Drink Alternative 1L,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.90,£1.90/litre,,,/groceries/en-GB/products/251523947,https://digitalcontent.api.tesco.com/v2/media/ghs/b6e29c3f-82cb-4ebd-adf2-64963fbf6010/4507c610-b0c5-4a8e-aa82-1e5637be4ea0.jpeg?h=225&w=225,
