Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
309449307,Tesco 12 Filled Mini Churros 210G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£1.20/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/309449307,https://digitalcontent.api.tesco.com/v2/media/ghs/e313ebf4-4cb2-471b-bd60-c9a33349eb2d/2525a80d-b0b3-40be-bbe0-df2f9d6eb76c.jpeg?h=225&w=225,
297186768,Tesco 12 Mini Prawn Toast 120G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£2.09/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/297186768,https://digitalcontent.api.tesco.com/v2/media/ghs/472b7f34-60f2-465e-ad00-4f45d37200c4/4d7a4aeb-7df5-4f8b-9721-34c50cd31542.jpeg?h=225&w=225,
301555211,Tesco 12 Salt & Pepper Prawns 132G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£3.00,£2.28/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/301555211,https://digitalcontent.api.tesco.com/v2/media/ghs/2d77e907-f2de-4159-a221-d3e1aed2435a/66abd784-2364-4419-83e6-0e0056db90f2.jpeg?h=225&w=225,
309497416,Tesco 10 Halloumi-Style Fries 170G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£3.00,£1.77/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/309497416,https://digitalcontent.api.tesco.com/v2/media/ghs/e8d54f26-650e-4626-ba93-fcaf48f5313b/85acc706-0fae-4a2c-95c4-a66a6a46b9d4.jpeg?h=225&w=225,
307364220,Aunt Bessie's 10 Glorious Golden Yorkshires 190G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.00,£10.53/kg,£1.50 Clubcard Price,,/groceries/en-GB/products/307364220,https://digitalcontent.api.tesco.com/v2/media/ghs/aeaadf66-c696-4357-bac3-53325695eedc/9163839b-17d5-40aa-a851-7e0095b30772.jpeg?h=225&w=225,
311201347,Aunt Bessie's Crispy & Fluffy Roasties 720G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.00,£2.78/kg,£1.50 Clubcard Price,,/groceries/en-GB/products/311201347,https://digitalcontent.api.tesco.com/v2/media/ghs/5198f76e-b7ec-4d87-ac23-9ba5c3f3febb/148cf8fe-5ca2-49de-aa29-8b1b2ac5d4db.jpeg?h=225&w=225,
274155132,Tesco 12 Mini Eclairs 140G Price Marked,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.50,£1.08/100g,,,/groceries/en-GB/products/274155132,https://digitalcontent.api.tesco.com/v2/media/ghs/92677f71-4b95-42dc-aebb-aac567e6452a/6d4c3509-477d-459b-a221-efdaea41533c.jpeg?h=225&w=225,
307749762,Tesco 12 Yorkshire Puddings 220G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.30,£5.91/kg,,,/groceries/en-GB/products/307749762,https://digitalcontent.api.tesco.com/v2/media/ghs/85711089-5ac4-4a8c-9d45-f103362b9092/114bf484-c35e-424b-8d18-8c62f0199a82.jpeg?h=225&w=225,
254754415,Aunt Bessie's 12 Homebake Yorkshires 370G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.10,£5.68/kg,£1.50 Clubcard Price,,/groceries/en-GB/products/254754415,https://digitalcontent.api.tesco.com/v2/media/ghs/80581ba4-63ad-4d0a-84b3-943bbce5a7d9/f014a146-2703-4ae9-b6a4-7dac7e41a9ee.jpeg?h=225&w=225,
307154653,Tesco Potato Stars 500G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.50,£3.00/kg,,,/groceries/en-GB/products/307154653,https://digitalcontent.api.tesco.com/v2/media/ghs/15075922-68c7-414e-b47e-c40a948aa251/d76e9fdb-0632-407a-9b91-c7f4f0481e66.jpeg?h=225&w=225,
