Product ID,Product Name,Brand Link
278838015,Tesco Pink & White Marshmallows 100G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310138847,Tesco Elmhurst English Natural Mineral Sparkling Water 2L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
309763361,Tesco Quad Strength Orange Squash No Added Sugar 1.5L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
277144152,Tesco Strawberry Still Flavoured Water 1Ltr,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
301233097,Tesco Still Pear & Plum Flavoured Water 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
284738142,Tesco Apple & Elderflower Sparkling Water 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255595843,Tesco Orange Juice Smooth Not From Concentrate 1.75L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
271858025,Tesco Sparkling Water Summer Fruits Fruits 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
275896497,Tesco Xero Cola Cherry 2 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255246186,Tesco Cava Brut Non Vintage 75Cl,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
254857363,Tesco Low Calorie Ginger Ale 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
272043262,Tesco Lemon & Lime Zero 2L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310132030,Tesco Quadruple Strength Cherries & Berries Squash No Added Sugar 1.5L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
312364040,Tesco Summer Fruits Still Flavoured Water 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
254857518,Tesco No Added Sugar Cloudy Lemonade 2L Bottle,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
254887592,Tesco 80 Teabags 250G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
257730721,Tesco Cola 2L Bottle,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
259336315,Tesco Pineapple Juice 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255878025,Tesco Low Calorie Indian Tonic Water With Lime 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
256095926,Tesco Cranberry Juice Drink 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
276956454,Tesco Apple & Mango Juice Not From Concentrate 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310152607,Tesco Chocolate Flavoured Milk 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
254887626,Tesco 240 Teabags 750G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310104611,Tesco Quadruple Strength Squash Orange Lemon & Pineapple 1.5L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
268029441,Tesco No Added Sugar Smooth Cream Soda 2L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
250712610,Tesco Decaffeinated 80 Teabags 250G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
250891080,Tesco No Added Sugar Fiery Ginger Beer 2L Bottle,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
284738292,Tesco Peach & Passion Fruit Sparkling Water 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
275895642,Tesco Mango Zero 2 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
264959141,Tesco 100% Squeezed & Pressed Orange & Mango Juice Not From Concentrate 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
276956212,T.100% Pure Pressed Pineapple Juicenfc 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
285019721,T.Low Calorie Indian Tonic Water With Elderflower 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
277805154,Tesco 100% Pure Not From Concentrate Squeezed Juice Clementine 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
277145024,Tesco Lemon & Lime Still Flavoured Water 1Ltr,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255595993,Tesco Orange Juice With Bits Not From Concentrate 1.75L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
277144273,Tesco Orange & Peach Still Flavoured Water 1Ltr,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
275895734,Tesco Fizzio Zero 2 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
299425086,Tesco Trebbiano Pinot Grigio Wine Box 2.25L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
